Date,ADA-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,FIL-USD,LINK-USD,LTC-USD,THETA-USD,TRX-USD,USDT-USD,XLM-USD,XRP-USD,XTZ-USD
2020-02-03,0.021482527971540148,0.0007894806740555792,-0.00545597007771587,-0.01141005900525968,0.006592284970026069,-0.2354796061169846,-0.020660498074820517,-0.006446972904505119,0.030087360533413172,0.0042759217905198625,-0.001631405230484789,0.010892520923660534,0.015407065628045695,0.048065342733593065
2020-02-04,-0.017402515568041316,-0.015578262664410342,-0.0121854536490776,0.025491979244240466,-0.0032416069069383033,0.16455160878244246,-0.012160846940754021,-0.0229679337675706,0.12444319262497175,0.0022350395512883343,0.002831065992457555,0.03421832649693107,0.04672962310908089,-0.04047066194422616
2020-02-05,0.056164749086003295,0.05551660491935486,0.04602834799275258,0.031074333005940383,0.0761759474362565,0.0020895912499356655,0.03741714421927705,0.06110877147133852,-0.012752605632518428,0.07571610699001455,0.0010905311315079942,0.036175326907134174,0.039176285835608386,0.1064840446755937
2020-02-06,0.008841344785015083,0.06936726214631789,0.012033084493942919,0.027126722161601967,0.038936450490737365,0.1732465871342124,0.013630523181933347,0.01227837082105056,0.02107004456014502,0.08127118769409647,-0.005621892315656543,0.025950551569000575,0.016960002121684612,0.007155174728131625
2020-02-07,0.000552061059582865,0.06880728026877524,0.0067748353927720014,0.04279515255223243,0.047758146438774275,-0.275975408547471,0.1370899385462145,0.013096148398229545,0.004031711036548319,-0.021258328281216824,0.0005363610612865316,0.015264225047287671,-0.010436411843891078,0.017376769439755278
2020-02-08,0.002572366412777747,-0.012765169288286544,0.0070368594474600355,0.13176933783994949,0.0018859920161188447,-0.00962004978046839,0.031513913867045384,0.02800075005841095,-0.05448513366371393,-0.00951889157668104,0.001785437541402918,-0.010836857508527595,-0.007334850745909346,0.04190280729242863
2020-02-09,0.030638184258143384,0.10972542026837752,0.025179720219250152,0.022845574187833097,0.024051418344536987,-0.05336021216013915,0.018241380872186977,0.008140376388187754,0.044452898019971064,0.008294306265070875,0.0019379639744398082,0.027397016020867578,0.018631969657698113,0.14481051357308625
2020-02-10,-0.02315921231046975,0.036741914986804014,-0.026042505869956382,-0.07916644684949299,-0.022366993908404537,0.02898260674021536,-0.019112492952419104,-0.03642384633695362,0.050833181257616114,0.008811041975779595,-0.0008320363141594412,-0.02736883475263931,-0.030106240826722388,-0.0077064218173115324
2020-02-11,0.04585753263172813,0.01648183772382935,0.03505244674627077,0.01825177121904466,0.053688084352460655,0.3467587812833256,0.15301797805177558,0.02997986648825593,-0.015492610668367228,0.020085671155417362,-0.0022180944366725864,0.03992338240405984,0.02187296875241178,0.09900359217415823
2020-02-12,0.0782307415170232,0.031837343187494545,0.011475404940052,0.016955061887554083,0.11806012907983844,0.05762597737493018,0.01238906668036339,0.05955152386796758,0.06700112732272212,0.057195183342288236,0.004133942576342654,0.08196760911995035,0.08302657465170925,0.13632847336136752
2020-02-13,0.003037487262630236,-0.03956304397384045,-0.010873762642183454,-0.021899892790081945,0.010096011233999452,-0.06902444290722572,-0.038154600581245174,-0.011057815166090702,0.3143719688937644,-0.006517141201444535,-0.003977663353884341,0.032148776304324354,0.07074105195583578,-0.06260731795108168
2020-02-14,0.02873126466770508,0.03312664408110115,0.009523015160699344,0.03379141912743959,0.05838256355039239,0.10357118357075117,0.13046595792411264,0.031667520512191884,-0.09630523144697338,0.09835757745150221,0.0015359428608536566,0.03729707797554734,0.02453838445662698,0.10653865121226408
2020-02-15,-0.10000660110984204,-0.08518339120952388,-0.04185355039924229,-0.06944937578915758,-0.0710347237502524,-0.030206422233113164,-0.02516744821333864,-0.08126046345853499,-0.09936053745755093,-0.10986578554188847,-0.0009863539675483127,-0.07941543730576485,-0.08924300172519395,-0.08647381654820639
2020-02-16,-0.019112609616844675,-0.02870078164000126,0.004540878520857384,-0.05129335733743565,-0.01842845786013275,0.028893939523704927,0.04530549096945462,-0.017943306309079896,-0.10654120515427298,-0.04873927559039129,0.00014412012007437064,-0.05401601912599839,-0.03726546826234498,0.02060115257526826
2020-02-17,-0.042583242844401036,0.00361521381402335,-0.02489772344158013,-0.022603954723679185,0.02458506466030134,-0.07923234252104254,-0.047084635736539406,-0.02562449360295599,0.0461947996918213,-0.03331227768827693,-0.0007988873764608442,-0.04394637934586368,-0.02910072855009264,-0.030145184052985816
2020-02-18,0.04167300029312083,0.02129063499800913,0.04557569247775114,0.04576552117198895,0.056848858202089333,-0.03344624855800369,0.055843812441180835,0.05036613110517307,0.0060675936680713435,0.038019814605277216,0.0022858812840653095,0.03810885310930594,0.038811701526505996,0.09061401855562419
2020-02-19,-0.08241381773777379,-0.07438667646896834,-0.05144998404328957,-0.07875201022202617,-0.08193708891968116,0.029921775973143116,-0.03185710973423955,-0.07966948736091989,-0.0761294442894429,-0.10501592194114025,0.0005644641402555901,-0.0539749386732613,-0.0706131607160867,0.030378595420928276
2020-02-20,0.01061225119228289,-0.004683947946869631,-0.0025892656683303506,0.013250254059912666,-0.007009752693620848,0.008772170079531533,-0.029971519774947872,-0.02147119540552835,0.005422542405397406,-0.022293901017368303,0.0012674537569049588,0.006328832285696478,-0.018931503416079593,0.015688164391101007
2020-02-21,0.006501275842343563,-0.0019934953912930896,0.008081532009711982,-0.004145505831898211,0.029230053124413628,-0.1152508285750897,0.004831955931353888,0.05349592282077522,-0.04170671951939119,0.016321411649821017,0.0005423975065010596,0.010955829483482676,0.009288688193708339,-0.036253537345129316
2020-02-22,-0.005197634949812813,-0.009802111185775883,-0.002404158134973382,-0.01790861080553035,-0.012383905641450916,-0.02691925972850177,-0.04506322338433176,0.02264350537868934,-0.0033357250850975365,-0.005610097456798747,-0.001305675556779775,-0.03627035991554612,0.0034964970325237613,-0.050258094893898785
2020-02-23,0.05298035561907921,0.038417249737982995,0.02668506547579107,0.029920771715500297,0.04262060931143293,0.0017369813249198901,0.03368084778435014,0.056957007100819405,0.08838512559001901,0.058918764038097274,-0.003812313143082803,0.059513545334453084,0.024383103153950512,0.0583020190842873
2020-02-24,-0.042340552174750044,-0.034979801905100284,-0.028031992193656916,-0.034158914786124685,-0.031684230120700874,0.009810548136995435,-0.08090766066924528,-0.05161358714812969,0.04834936691971404,-0.07028454269113533,0.0007842147344850919,-0.059657649668817384,-0.04368371237545704,-0.09899276304424894
2020-02-25,-0.045028563131145054,-0.0803353678555934,-0.03248723753845248,-0.045013496563441724,-0.06785323482968278,-0.017310764224022744,-0.10797633349116391,-0.059389040561301724,-0.084851585275029,-0.041432741536695,0.0026536805906000756,-0.060223842809425956,-0.06572480400090647,-0.12173068118953881
2020-02-26,-0.13080790077618235,-0.07890016086210282,-0.057407687925487366,-0.0569208156397632,-0.09357372604564448,0.2458930320960596,0.024635229830798116,-0.15410690498906673,-0.13560145977424318,-0.14525905479331616,0.0012853598352911804,-0.0967148975560177,-0.09324419810804736,-0.01686760937087537
2020-02-27,0.0046803510414690445,0.017058548760448298,-0.004092966388449268,-0.0064336974414675304,0.004743776764804114,-0.1257088312530317,0.09222463516717136,0.008056968359539507,0.03252704635408272,0.02759420551287933,-0.004326533755403128,0.011867964895571983,0.026776990657033695,0.009679142587886248
2020-02-28,-0.021750419367117045,-0.014099707152517299,-0.012836217768337236,-0.015174812725334795,3.135778608374022e-05,-0.28358685370593834,0.05261428589262729,-0.028762607794349346,0.00813741308219839,0.006942345279782612,-0.0013269825160708915,-0.028840033212241867,-0.0034641996100742865,-0.01219344037064293
2020-02-29,-0.022360189400592492,0.03794805459420051,-0.008446835964171201,-0.02387378887506506,-0.030955664183366927,0.006487876006854059,-0.012906136705382928,-0.02063675932240634,-0.03794750891522624,-0.02535390315496574,0.009263067494737811,-0.01466837021090256,-0.02183236271665857,-0.002633949263952461
2020-03-01,-0.034430483244107406,-0.032215613928425535,-0.004318240904803676,0.017738855704293968,-0.004001264237985343,0.0371252684357668,-0.05735318144033567,-0.010070038814758236,-0.0074597524005150075,-0.007848361771450709,-0.005849918312151745,-0.021177887949429677,-0.010203603315549096,-0.04948282978383298
2020-03-02,0.06369865113165658,0.04389004132582205,0.035250739590151826,0.03200959449953498,0.05161608566188488,-0.06213942725531633,0.08293641236969516,0.05110491026665411,0.07961812106369472,0.05861541481032355,-0.005510469454026852,0.05118133470775357,0.0423551344175624,0.058799462669051686
2020-03-03,-0.003929871055673451,-0.008966779426418324,-0.009274764811755473,0.061900938441659864,-0.026768577109831878,0.013303752366196818,0.08384048383220241,0.0024386709995117078,0.03274528682419619,-0.01288632182273752,0.0075063825907106165,-0.014529261376022699,-0.018456398298458188,-0.006548101375998197
2020-03-04,0.004971128520128173,0.016264401340774393,-0.0037097436703969933,-0.04125552865342896,0.0001708041942054448,0.02420547842878596,0.013271955366468356,-0.012541556854713,-0.00022760999820621282,0.02515709866135168,-0.0018720048696277412,0.0041216048887125515,0.0006355010377349833,0.09499279237277143
2020-03-05,0.04104072915548164,0.04136099337519908,0.03628484201142127,0.044052754614996234,0.020936676896725202,0.047051739695156476,0.016310764495455977,0.027169341981479942,0.07160812481664977,0.010167703686680638,0.0018969761556229478,0.019687818043826747,0.021312227754380637,0.015270367552464918
2020-03-06,0.00762891412964591,0.023111211206837262,0.004811004368074786,-0.003998436489775097,0.06032838771647079,-0.09550902523881853,-0.009097341512671369,0.015673661835931867,-0.051704546182903224,0.019044018979734966,-0.004090036908889148,0.023533631782780826,0.018633044594653227,0.024140927706301312
2020-03-07,-0.04987437546125337,-0.05349124187836398,-0.02357983053034934,-0.037139545941008004,-0.023567627393533592,0.03864632897898318,-0.07404497912175342,-0.04013246614864604,0.014028316496483832,-0.06730613587142144,0.0017532360826178958,-0.04636668983197871,-0.029169148764206947,-0.0547788098511087
2020-03-08,-0.1227524555481509,-0.17298393759269076,-0.09430352876922735,-0.09501917899427294,-0.16989648021634282,-0.03444247054945591,-0.06046753479524552,-0.157397722469131,-0.1956137163089573,-0.13701480237532318,0.009545559861417321,-0.1406766157453393,-0.13610475408908088,-0.13997263962824635
2020-03-09,-0.04268509777866768,-0.024047932568571052,-0.02301429329184435,0.012270186069941342,0.006443285417974929,0.0784515509203967,-0.0063178201723364516,-0.030630487181625886,-0.024755228340704732,0.00817312337966361,-0.010680034711931817,0.022910680790767805,0.010944996933207884,-0.03144741365110346
2020-03-10,0.00031328049603880875,0.018233300286292862,-0.0017576850801850666,-0.0031667310272948594,-0.00605377335216361,-0.11656355910490285,0.005158305745802669,0.001757371294223741,0.022915882945301575,0.007842163836284007,0.0026720040788400473,0.0013280820053897325,0.014494282882580567,0.025124812305461375
2020-03-11,-0.045507225926461815,-0.021007683745872672,0.00021498848832731012,-0.010476042776310384,-0.02982111174872087,-0.022685817699637408,-0.06770482297161831,-0.03632091325581191,-0.12024261753559586,-0.01810275998741303,-0.0029142588778930723,-0.031298981802262725,-0.019694668776887164,-0.029257597754903195
2020-03-12,-0.5036381753409762,-0.5430838974811348,-0.46473017533977296,-0.35132567413144644,-0.5507317438220107,0.02894431368494842,-0.6145770025055574,-0.44906163437321556,-0.6038722369743967,-0.523147051564982,0.053393397894479014,-0.40995049882307927,-0.39896764875470064,-0.6072601047631031
2020-03-13,0.1712635913480582,0.12082190649587292,0.11268622219754491,0.12290257623231861,0.17027198356569198,0.1771992815411333,0.15921319749205662,0.19092985351536984,0.1299159189728661,0.15284994130904778,-0.05256973240306426,0.1673024904744045,0.1320837689242544,0.2499845169662648
2020-03-14,-0.08924844179903485,-0.06607009502103846,-0.06753557004657186,-0.042309463719502304,-0.07719611277606094,-0.28448593730903615,-0.12178802631689296,-0.08472764616643504,0.0029907253026369416,-0.04819481862613418,0.001990743643002507,-0.05817229894030132,-0.07869858851569148,-0.10903909793455004
2020-03-15,0.04182878972506891,0.02873085624234716,0.03624573263084445,0.01134003685507071,0.015357431443892263,-0.2277964238711969,-0.016134462245490998,0.05762990690441073,0.01455034947045931,0.057909275551398805,0.0003653134995643884,0.026066925263524464,0.04389896703730918,-0.020534235659401143
2020-03-16,-0.11718864426031611,-0.10603852278576928,-0.07264505770911892,-0.05992015142815129,-0.12405349595189821,-0.1593114321382204,-0.1697696975029884,-0.10283775662487059,-0.16040900760319465,-0.07871423789696584,-0.004985533548057831,-0.08504229293044248,-0.08710936606412004,-0.16118771967768505
2020-03-17,0.04546604806855004,0.07104841101915643,0.04124552567019178,0.0,0.029722930780405797,0.07906796755707969,0.03474465126997117,0.02070066976986671,0.06995981182169107,0.033326098108503344,-0.02114358370727026,0.04610361966233796,0.024238903576404274,0.022319006659401803
2020-03-18,0.0036774201704713946,0.004155385439130365,0.002448204386069575,-0.013320797601437288,0.00786350009620446,0.7692100554287964,0.02407025397150229,0.003578038509846609,-0.03812416943938791,0.004944727275804679,-0.0019452875466213749,-0.023105719422651525,-0.009901895310914345,0.014116534819658293
2020-03-19,0.18389254780927292,0.19351425763574656,0.1671043242496126,0.12414839556134959,0.17345235323174882,0.03143327388369056,0.17408818282458033,0.14842305111951118,0.17355416073501934,0.1608868932678919,0.029277329753384523,0.14261344860121275,0.14262608747721592,0.18637037309321589
2020-03-20,-0.03621317592464998,-0.033434273917079094,0.0012244500086869695,0.0,-0.028640986312144977,-0.053758645471148385,0.0005491318211343463,-0.02439864147055373,0.0827870038994628,-0.036837536826532416,-0.005634954323187897,-0.038696451405868484,-0.05076506741514777,0.02030210785308898
2020-03-21,0.001565101354878248,0.015219247467185814,-0.0022144850761294074,0.0067453741246907995,0.0006141304197336162,-0.06506124484441342,0.01049459363942149,0.005501809284427009,0.014193383929674099,-0.0015128244861544074,0.0033965482522272427,-0.007619329288574952,0.008322642312756756,-0.015784612443227847
2020-03-22,-0.08234301899444364,-0.07755044012051647,-0.05907702386252891,-0.03071910806714038,-0.07419317577290253,-0.012516713633203048,-0.1329269115077522,-0.07342102727638515,-0.13380163863996522,-0.08006497705588815,-0.0019179761099007327,-0.0629780875705221,-0.05166634901734786,-0.11200253568125593
2020-03-23,0.07099170274862586,0.08249126590528806,0.09578323765146265,0.0418613046737677,0.08982785002610194,-0.0046290359148686904,0.11792596508900702,0.08440413591083601,0.08135038981399935,0.08495106906221322,-0.002224658347676409,0.05395120145488881,0.04685006119010796,0.12252164491352703
2020-03-24,0.036496553131452066,0.023126459038009795,0.04844470857364082,0.025165442259486637,0.028136436777129438,-0.4728510088801887,0.03084666130892741,0.04353345214334928,0.03275458822681209,0.020091048021807428,0.003666017194545484,0.02626933713168265,0.03025818124197501,0.05448905526698151
2020-03-25,-0.024329625385184756,-0.006221972850161368,-0.00801155993972081,-0.00922666682142768,-0.018661994980525575,-0.04870401750754049,-0.02111575054566702,-0.033639352340188854,-0.01339279900673948,-0.011180135636074947,-0.0018799139518056117,0.006775131798164364,-0.0038408649154569275,-0.02707697590698209
2020-03-26,0.04285541379971558,0.06997722276456425,0.005281211361417012,0.0043525970808919396,0.015776003121828634,0.14380612975552784,0.015571911999039078,0.025454743426311637,0.0352265924226794,0.04180170913493846,-0.00011114628964298117,0.047147099133602856,0.07956618482019862,0.023424721844338588
2020-03-27,-0.047520105388501335,-0.053962634703098665,-0.03741337669931112,-0.01918394427031617,-0.03249366026289993,0.0016693672204948122,-0.05377754232942023,-0.03141728251078237,0.003794433466460238,-0.0381194453502693,0.014748188050432246,-0.032639306308277174,0.006696794913709788,-0.08667151585174888
2020-03-28,0.015913099222803193,-0.026716185048437476,-0.03581324079079013,-0.01617886756138742,-0.02228234334258165,-0.2831050661898925,-0.01774770304103546,-0.0011497214959937834,-0.03775195122426861,-0.002190234639208949,-0.01352607891167811,-0.029979609143490158,-0.0023410690827391986,-0.026985664288821997
2020-03-29,-0.05247673744308157,-0.06364857921223548,-0.052650213305665085,-0.031422219294790846,-0.04212150553224499,0.002093941237790788,-0.05361504427767328,-0.04045398329185343,-0.03810766756771955,-0.05897601737779633,0.0022571356478772865,-0.04680364508730367,-0.07042704881096411,-0.0554936541603693
2020-03-30,0.055897044914759636,0.07130630772057524,0.08226844860278629,0.06079531342340459,0.05665840563109834,0.13335803688160688,0.061358240096218965,0.047235884839212344,0.07223049611403409,0.06831662752748124,0.004551631285123581,0.05311563184447978,0.04966495599395767,0.08852651006273252
2020-03-31,0.022507804301917497,0.023706859550919043,0.001368107409615196,-0.010983042485081349,0.005170974155345734,0.30976732334512125,0.052920498642765455,0.00410040662262279,0.017094941168412908,0.010028609073812988,-0.003490336197525565,0.015718102539137743,0.013797590274072378,-0.0013402699894883203
2020-04-01,0.009835930357605223,0.012636559343848027,0.025777803165675912,0.03045366376030764,0.01516204336601156,-0.15063717914155877,0.003480620267186065,0.002077044525796273,0.009887884756031966,-0.004310344060750724,0.0017123434189898021,-0.0007347300589996155,0.004344216219520109,0.0003194821832833534
2020-04-02,0.03593700907890861,0.02518987831583651,0.02788875596596145,0.008002175377722498,0.046068126678459616,-0.005557432606911834,0.010239872518073241,0.012449972418245248,0.04031567833736862,0.03397348554141878,-0.004017946749339667,0.011860968644615048,0.01874261263432344,0.033572614098681064
2020-04-03,0.009676592071401195,0.023175993550188928,-0.008906283829348233,-0.015529087283669554,0.00043759121881078804,0.08674584064683954,0.001457907344368469,0.012089049454340195,-0.022604836596012635,-0.005862669172289427,0.0009937139426630579,0.00646760909404164,0.004618737127886652,0.004986645876833508
2020-04-04,0.006481453123313003,0.03320605676675598,0.019725803844387817,0.01446581486825403,0.021775770185510933,0.2258111242880262,0.009131802789902214,0.007809571768290222,0.03557567730633104,0.007781490348350017,0.00239402294730516,0.00890874608129646,0.012541762554412816,0.013962852925471865
2020-04-05,-0.015564206428935336,-0.006561459731359392,-0.011186860819705755,-0.008010722583984326,-0.011585596968958068,-0.1803916470612095,-0.02124010191577483,-0.00013318148163069313,0.01940809043164288,0.049194927650434914,-0.001258521827260803,0.03617350422627718,-0.012881662486927398,-0.018877078622244355
2020-04-06,0.10696529384433809,0.09378621090292441,0.06838401551364988,0.059835763552702495,0.164042370243791,0.21799784992887414,0.0986404797602122,0.0875453245939177,0.07797622891992412,0.08039057648726379,-0.010038789872204704,0.12896226936897384,0.08593969668967308,0.12090379319028773
2020-04-07,-0.013540207203938786,-0.02707772783731562,-0.013201383140758695,0.00854927479399118,-0.024139287324375123,0.4232593502478127,0.07824881462884434,0.006216338015521869,-0.02650964286394976,-0.029121073488613904,0.0058208211307332475,-0.023663826677365166,-0.0176114738346527,0.037224144297374834
2020-04-08,0.03294857966807595,0.025190223621230412,0.021734626116209514,0.007483138581552689,0.04465544846004603,-0.4566954565250597,0.1440265567666356,0.036314971560588966,0.03522274738035887,0.03182641520261426,0.0004955733704696075,0.0537087833539105,0.04467329560966809,0.08816138610081763
2020-04-09,-0.0031994204265285687,0.00043347854540450075,-0.004373997983961782,0.004463220196001055,-0.010683465671575998,0.020140115252570125,0.05655754046744597,0.0014049041943994017,-0.003377491670915442,-0.013822701482847564,0.004335460328088167,0.02050120477517201,-0.013088759324266145,-0.01165731510361917
2020-04-10,-0.08600228810550303,-0.09206946503246512,-0.06165264619598333,-0.02657460794595553,-0.07533306449905379,-0.1927485689076518,-0.03199455971967405,-0.09290248037431294,-0.09079377876517172,-0.0805240389961946,-0.002666400991892795,-0.08521886394942671,-0.05597734453746851,-0.1043885192706369
2020-04-11,0.004176064913501651,0.004833614577014994,-0.0009341136128114594,0.011116806813565324,-0.001240737579160973,0.19420187150559653,0.020068086727092968,0.0011653038801945706,-0.008551192862019347,0.0016836613522548977,-0.0026784264927524645,0.03622782576526174,0.003190169519126412,0.03232408728920647
2020-04-12,0.013460615788189656,0.0405190203412438,0.016198094339308036,0.0,0.01832729852897526,-0.2387109070402735,0.053474802794661824,0.0030951632289843243,0.0169052730391296,0.033014632585015316,0.01002162940703328,-0.002222410294606701,0.010957367342332429,0.02405945305323306
2020-04-13,-0.02089351802073806,0.04484440157317616,-0.018247903368068016,-0.015700501267110194,-0.030642173710406548,0.23854897628555838,-0.027168284486073273,-0.029790034010749058,-0.038867534759707084,-0.024876697839057264,-0.007808931234387381,-0.022541284634508083,-0.012718963884988811,-0.0396443577418601
2020-04-14,-0.004025377614974436,0.03211383353598657,-0.0003813508563592871,0.0025490903347226974,0.008390838729623255,0.0024343860579183725,-0.04024130263715008,-0.0036592449415959113,0.007700036391875535,-0.01376134838660075,-0.0035260237499426398,-0.002568512466622283,-0.012850420053867339,0.0016097157787655515
2020-04-15,-0.03427393341607726,-0.061851007952011365,-0.029712937076683203,-0.01229527071077978,-0.027725968459907567,-0.150894677452295,-0.03389535691767871,-0.03633133744405789,-0.037691916724526035,-0.015261240208905973,0.0027279792622111544,-0.038176814022159236,-0.022177322685083205,-0.019289861006597218
2020-04-16,0.0768436074084258,0.07322908442888684,0.06902911272643515,0.04436215632808645,0.11609775236710776,0.16883202683151474,0.10304663164336166,0.0753886492463558,0.050179316708428304,0.06469187763445854,0.003186461626971348,0.05687468745673104,0.047583602276807774,0.10018013620397365
2020-04-17,0.004783951357086283,0.0020581876437166754,-0.0029015210954838368,-0.007423995534237427,-0.003018064684180225,-0.009962501920337603,0.002418206203536813,0.0013113936160143232,-0.0030118394311286086,-0.0029179029437566718,0.004004020161203373,-0.001120223858394401,0.000515400450005061,0.00046519968191050535
2020-04-18,0.05569021099897392,0.053098508244539405,0.022500902000608027,0.0235652200693727,0.0852576370233322,0.013532237530540368,0.08445557042059118,0.037150346694001295,0.031519601822493054,0.027681537587228324,-0.005942670495456325,0.0287452774435882,0.024528191589838984,0.10195376891535553
2020-04-19,-0.020368548869510616,-0.027694800982141134,-0.009446987957285106,-0.0014566755299517987,-0.028759785790702912,-0.007443782467056007,-0.03932333120805554,-0.03973378657564108,0.01962416624989586,-0.025530723882601893,0.0068977906924705314,-0.02591663398475611,-0.02107988412870405,-0.0275789238926535
2020-04-20,-0.046841741536564625,-0.0675688720235676,-0.04370789261905666,-0.03762825721505895,-0.05266815101230765,0.020338704875840937,-0.050530363631599275,-0.043292121449472275,0.015026542545823194,-0.04032014934952224,-0.0028819824260414594,0.015886460070988016,-0.03937482785407292,-0.05784913039871341
2020-04-21,0.015186703234369442,0.007947502052446192,-0.00023764284804566149,-0.005565332223387614,0.0025535780954052834,-0.007498009464518374,0.005177512677653584,0.005173126751220766,0.021308688664013524,0.005497425170484905,0.001642753974411058,0.024206165701102574,0.004556671820939267,0.009404011064657342
2020-04-22,0.05218775838032717,0.031549833357787015,0.033849812461733006,0.020091001439850795,0.0555213946388015,-0.009129117969014972,0.0566281843137467,0.020434714322756727,0.06378393090782185,0.030516389024590126,-0.005524683992663367,0.06774000097246727,0.01956555752448533,0.07684396695761508
2020-04-23,0.10496382945913535,0.01975172094484382,0.04297334717626114,0.01774321653307696,0.013215131087699328,0.002565820091187903,0.012478855425277657,0.024753530069868024,0.087639363733847,0.04358022457019019,-0.0032212613022768906,0.11897430876953718,0.01970663413226547,0.06090471936181893
2020-04-24,0.030630601099715764,0.000637676454008256,0.016178084496425684,0.026989571544076312,0.022489079759753852,0.012527506241240294,0.021192605986746136,0.0427024980584042,0.022123789409045608,0.03373184839272619,0.01021133379361821,-0.0020268045787355327,0.010140854423109828,0.09651380674052908
2020-04-25,0.012815198474718209,0.017883096442885753,0.0025177397803475064,0.01837510569695566,0.03263878794465803,-0.003502164314190142,-0.0004487653294042258,-0.002134433056132865,0.049524161304892456,-7.135145911449244e-05,-0.0032315350037500253,0.008742455581174436,0.007146564886977309,0.05016830224702486
2020-04-26,0.07867043315680865,0.004793647473649312,0.014417636083330129,0.11747172507571405,0.009175625335023418,0.03641908744433751,-0.02295618040270384,-0.0005776405486259412,0.04289698592362995,0.016554991197644583,-0.004357198114049776,0.005567463449393264,0.008936976445122377,-0.036500709396777596
2020-04-27,0.015614552479774719,0.004837396946503129,0.01495735604802822,-0.022670973510008303,-0.0004705159724022457,-0.03915553466487773,-0.020351895886267644,0.00046928903573665497,-0.0429063004094489,0.020968684843110895,0.0037707568537948704,0.07498876218273522,0.005942545371761409,-0.005697480147219211
2020-04-28,0.012665902166568693,-0.0011504082180317642,0.0014686626299017075,-0.006817192398577709,0.006018992534536476,-0.026267999449152816,0.009136262698257033,0.029066533476559988,0.015616545955500234,0.05617685685464918,0.003708924300399441,0.024255508320290487,0.08473069199527533,0.0018858633667101696
2020-04-29,0.09107314492277781,0.06186698755479112,0.11984140644428902,0.07334420853974942,0.08938818034765963,0.22828269692814207,0.060889966243820266,0.0662483389593308,0.07283837478608597,0.05779691758338365,0.00029862267756738714,0.047104664882009074,0.05396465259233927,0.06857807704931904
2020-04-30,-0.07737353914708184,-0.026635155509528944,-0.01632197818592355,-0.029840963029578945,-0.04412791306299448,-0.1731203654112502,-0.04867959387096242,-0.05146916371478736,0.03386964864927312,-0.0654257656520572,-0.002991196102432878,-0.066473574876002,-0.06668181326061082,-0.06630606447373792
2020-05-01,0.06892315319980324,0.03069796741142769,0.02353691044657035,0.020661024181917946,0.03137629771866402,0.16977963822014133,0.01671408285618354,0.022807702817069453,0.05612545598012976,0.039464803026892224,0.003005031110502099,0.07845395620641327,0.030034025591983066,0.019010200720354455
2020-05-02,-0.004810607323024303,0.001132908851585937,0.013872127279034094,0.021813351971491424,0.005150944616688777,-0.14658521697132443,0.010255700833988848,0.034272722060115425,0.08718505856765799,0.029877047273946095,-0.004632045094633134,0.029974353467456718,0.021058543364066897,0.0067105683365059265
2020-05-03,-0.04172984387356242,-0.026425560916682064,-0.010189912204170495,-0.015418397287442754,-0.020609007565807625,-0.01516379526534136,-0.026515155521535754,-0.024373372500681757,0.02758516918552384,-0.021917820141831648,2.981737924583199e-05,-0.03155980693859932,-0.020301701210232947,-0.03288149117749723
2020-05-04,0.014910052796177835,-0.0014925746859739107,0.0017052718293899742,-0.011621043498728322,-0.013166942127806835,-0.0002133488906820877,0.012211272407932688,-0.016579896191799948,0.021226424705823695,0.017756527371858014,0.0025885817831221374,0.008607867583315072,-0.002057583819723826,0.016386434704138107
2020-05-05,-0.006180445815760925,-0.010639598260772907,0.010093566989645255,0.0012084685421045029,-0.006745984323549397,0.06813596107685801,-0.021516722889363914,-0.014560581066001535,0.056407219750422434,-0.025149608761394094,-0.00523473925221622,-0.01769066566079332,-0.011483122760174025,-0.014841245665101947
2020-05-06,0.008252246189705978,-0.015649784824766547,0.029084126239824877,0.017953754582342878,-0.013234920187720416,-0.00891200973989703,-0.01399098256223854,-0.018212295187269363,-0.0037350394734435802,-0.004664311428420437,0.016916444927254644,-0.017405045846335673,-0.005805308393789003,-0.014892939251883893
2020-05-07,0.02654978852313382,0.02115617396813294,0.07107536685466279,0.05200482262471255,0.03955708358865082,-0.032700850835047174,0.031816642235820994,0.029748191662645827,0.05729455295825578,0.014302021742659252,-0.014881305479267512,0.01569193576380601,0.017078328452989296,0.019672229306752817
2020-05-08,0.02315187841894237,0.013328433937866787,-0.010998547172291293,-0.014747880906476043,0.0033021195390356968,-0.10747853732168587,0.017975609087765222,0.011597390842443362,0.0002074177637152968,0.016615147045915248,0.0008661519089864963,0.011301888850206806,0.0041482063848057235,0.0021273309338942768
2020-05-09,-0.010899873333796781,-0.017878662397741423,-0.025599497514193534,-0.004581855431274138,-0.006554315303106354,0.24474852205901163,0.05552175257001076,-0.012779812718961057,-0.03526021128176157,-0.0078099423394173955,0.001049426339338071,-0.016153151122984828,-0.01339520561724467,0.023244765521656545
2020-05-10,-0.08170479913247117,-0.10186952703246478,-0.09133874992634657,-0.060744224210323904,-0.1150722494227923,-0.3232623141889074,-0.07155285518778261,-0.10957984131415137,-0.11013421532084816,-0.12581778598958315,-0.0037519473208749575,-0.11243922258950247,-0.09029014373517677,-0.10287837825646652
