Date,CC=F,CL=F,CT=F,GC=F,HG=F,KC=F,NG=F,SB=F,SI=F,ZR=F
2008-06-26,0.011496165138426356,0.037131778011809786,0.015095043994420406,0.036923469412485796,0.009988220390149148,0.024428143392847754,0.027227243459880916,0.017271652511608875,0.037122735473807546,-0.02392209759141852
2008-06-27,0.011670894143108035,0.004073668751464802,-0.009220304992324166,0.017586224542828363,0.01569935458302522,-0.007299343131067115,0.007071497647888243,-0.026020564773639638,0.02861212636058797,-0.016450357698968954
2008-06-30,-0.009202518931161894,-0.0014989240081023883,-0.027762325291999103,-0.003341394201222333,0.0029564599548764802,0.0049825715464989545,0.011675755783193869,0.05637699795781731,-0.011415692333591479,0.07818890994805809
2008-07-01,0.034825623819059494,0.006904687832841178,-0.03738490346020879,0.017445712095821818,0.006907152291294231,0.01185786691288748,0.011318940442553795,0.13062020504815827,0.04380266019846685,0.0
2008-07-02,-0.008068174649510203,0.01827566171242252,-0.009642091141936282,0.002437332640758728,0.03875484388801143,0.0048995689388384184,-0.008626525961907354,0.018773062301000936,0.007499234739610414,0.0142473547288329
2008-07-03,-0.0313906620910375,0.011908926718566549,-0.001469165887353392,-0.013747712973158147,-0.028482693640589443,-0.025743955695880838,0.01394369013635614,-0.005019709095783942,-0.002839827485741095,0.014528100562909808
2008-07-07,-0.09067696688283672,-0.027351166533434727,-0.0277256241591404,-0.004948414347644481,-0.025039644621411502,-0.05851634639822257,-0.04519858191248419,-0.028437890492620004,-0.024750066794948324,-0.009661910911736859
2008-07-08,0.01680711831638119,-0.03843162155286128,-0.018612301798254408,-0.005840340355240959,-0.040256154689833165,-0.00961721466617018,-0.0480660836679811,0.016868719639503163,0.0023517463469560334,-0.04518018314450123
2008-07-09,-0.011398044952369311,7.357687356555067e-05,0.01997166059683339,0.005840340355240878,0.011382785876025096,-0.00971049406841648,-0.029706005704391334,0.007968144878415073,0.012229236539079237,0.0310024829412592
2008-07-10,0.005379972626806287,0.04033669552741176,0.06373632130590567,0.014559765318161123,-0.005742183177672127,0.006484128457974992,0.02419278927713367,-0.018202177553392804,0.007979156538948474,0.031025270775853476
2008-07-11,0.0003352891900648109,0.023926143847885904,0.0002831583616886951,0.019575425487471522,0.005875320451699276,0.005728644689211572,-0.03272477608085949,0.02753798087939846,0.027035979072524047,-0.056456708667657216
2008-07-14,0.007348062454559539,0.000688974371764822,-0.021321518868211126,0.013663406977276306,0.0037209182565087475,0.005340941901752977,0.004609600560054418,-0.029008532925995194,0.022680212506153808,0.007045826833202654
2008-07-15,0.012566302927663068,-0.04537258385708688,0.024854841881363155,0.0051271645720515225,-0.012681244263126636,-0.016470139770964853,-0.041139049058526105,0.024710570308517293,-0.012278423596072893,-0.11352930723565277
2008-07-16,0.021457260161782746,-0.030294254994169104,0.0004232514132957488,-0.01639637084538059,-0.012163912191934922,0.0025239320830351014,-0.006907172643371811,-0.010826563492008586,-0.01093541904521279,0.0
2008-07-17,-0.060664828478684235,-0.040249571218493,-0.008781964747558891,0.008489555345726676,0.015650575729472354,-0.02405365925186378,-0.07854503628342277,-0.08082915800481649,-0.003636215582382655,0.0016839745770094808
2008-07-18,-0.044374092064616066,-0.0031761145824963782,0.0008532076577617235,-0.013179262296642251,-0.013070272389697388,0.0007373956517891424,0.0031269266311197965,-0.01746078239041894,-0.028913463885547733,-0.0016839745770095334
2008-07-21,0.00924615406508783,0.016620792114286635,-0.006560193114570558,0.0060404140165745655,0.006354368793257508,-0.0018446787098432458,-0.005692564343875828,-0.0008009795507795509,0.012439499773699656,-0.01073153478992464
2008-07-22,-0.01533827109715305,-0.02386303011488498,-0.016300357173433967,-0.015802720962338975,0.006849817572803769,0.015026877008068392,-0.04306442026815291,-0.03838767111200261,-0.022971777536168195,-0.019496030349527554
2008-07-23,-0.010115693194788082,-0.027815847106042887,0.02015618867789585,-0.027375506832195334,-0.005099327487286666,-0.01097304377774751,-0.02810562990531378,0.006639022098204193,-0.030841323296461505,-0.029379316323469733
2008-07-24,-0.003637690442824361,0.00840236545052366,0.012464711310937189,-0.00043377186623265424,-0.010685162218549742,-0.00553200759414068,-0.04867269608841275,0.012330581136982197,-0.008889934956122753,-0.005980879072414851
2008-07-25,0.024834819644080967,-0.017930094233913924,0.008968661352744326,0.004976723077947638,0.007316100985533033,0.015413193964167226,-0.02596987647504007,0.016207795195103535,0.004570339772062392,0.00299491089385294
2008-07-28,-0.006419422900657304,0.011855465186030091,-0.00840574387722266,0.0010786324272330885,0.0014838009463944602,-0.014673777268625239,0.00865906371043542,-0.009693120245174902,0.005296141123741142,0.0047732787526575905
2008-07-29,0.014209830572653003,-0.020574197742379154,0.008126733933833952,-0.012147601841161511,-0.007033715578873392,0.00809714292994659,0.005875958199374698,0.03978249435324859,-0.005007630911522043,-0.010170593204376896
2008-07-30,-0.009569451016150672,0.036797164161289794,-0.003634872264369423,-0.014841144867571382,-0.0010864997449806348,0.008395808894938961,0.0033577217653197908,0.04424825080111469,0.005294726870007116,-0.00030070666291849514
2008-07-31,0.017649593344110988,-0.02144786084479754,0.0034952848540753087,0.012109350639264937,0.010005475610476267,0.013001288170735304,-0.014047130964127215,0.03879013121054809,0.01865168972632338,-0.002710436834768901
2008-08-01,0.04715598614729748,0.0081868716502592,-0.03320401486501863,-0.005376088814827657,-0.0239630414562701,0.005724436333063742,0.02917858813522917,0.014255395096057747,-0.01527088759254781,-0.013357818532547874
2008-08-04,-0.07374858311121928,-0.02994012755654758,-0.03329969087518655,-0.009839253038161947,-0.039634202056059824,-0.023827753974188532,-0.073231729309521,-0.05155406756695248,-0.021860704140169593,-0.019130481598576145
2008-08-05,-0.023633166814801713,-0.018622247981393777,-0.0010446936806917768,-0.024176137385098138,-0.008783967569629488,0.024184472746587245,0.0,0.037298672470894675,-0.03365358984429109,0.00930239266231341
2008-08-06,0.013884037422460166,-0.004963176016915383,0.007290039912523893,-0.0034203659881773285,0.0017341165893379619,-0.01654121229450706,0.005371740721074676,0.018492651901130898,-0.003938357208151463,-0.019950786419348682
2008-08-07,0.010467520227835125,0.012070513870846306,0.027342923303017384,-0.0056118379116813924,-0.001444911229037808,0.01832279128301542,-0.023294372698682526,-0.028593772561721666,-0.01498549977453319,0.015000281259492598
2008-08-08,-0.03545045071834429,-0.040988645820744136,-0.030460720883162606,-0.014926542002206227,-0.016767874243873677,-0.033668294224784866,-0.03841365919892661,-0.01681937558149915,-0.058627560338059596,-0.009975145056819509
2008-08-11,-0.006718950248744981,-0.006531702036812467,-0.007912242135547188,-0.043239020374830926,-0.01227919604452391,0.0003681432036614833,0.01217100418078929,-0.014110930903111659,-0.04736989442168409,0.018007316754083826
2008-08-12,0.00857734141730365,-0.01266169045894396,0.008358221174665703,-0.01632236972897623,-0.0376144054520183,0.011708811607878154,-0.002278321450621013,0.017791408883280985,-0.009154510234895469,-0.01425496713553336
2008-08-13,-0.0007429420846931526,0.026113861831283756,0.02263139841386186,0.02057381858633438,0.03999327524403625,-0.013919593950014082,0.015012840344711564,0.017480468738685112,0.02472300080522255,0.030733826452618917
2008-08-14,-0.012715204967092284,-0.008571091427572827,-0.025459448945159373,-0.020573818586334426,-0.013154195172182317,-0.00295537089715675,-0.03857766800304772,-0.03377707483297136,-0.04202013648043169,-0.024511031014349805
2008-08-15,-0.022840734097065083,-0.010840262633483328,-0.030571338172838032,-0.027852775319139957,0.00585104583758838,-0.017164509412675936,-0.005422699113147282,-0.02037041055000432,-0.1047041118299059,0.0024783160144670005
2008-08-18,0.004610073473980068,-0.007942098743743306,0.0013822311187126656,0.017279880173150845,0.0037327546743069566,0.008245855059072663,-0.025533301497173477,0.041065881523668774,0.022096098049715265,0.03017141855269371
2008-08-19,0.025356136111390714,0.01460004844968944,-0.003228143805300219,0.014154648373999677,0.02719755181030406,0.016657798101162326,0.011094392864412939,0.0,0.00045840480014951195,0.029579204664770133
2008-08-20,-0.0067491819749284495,0.003921442639694075,0.009957976559349851,-0.000986786574507059,-0.01093701145332687,0.008043963691890706,0.01258346328294902,0.0007312781855945286,-0.004900103824949521,0.022764273601461753
2008-08-21,0.06058035933994202,0.052518816644261744,0.028996252820599817,0.027629107764992576,0.04332911836035831,0.018402128290411168,0.021435102744017727,0.03307275024610251,0.0516040594469957,0.028091734867015085
2008-08-22,-0.012112723797721402,-0.0559165375552221,-0.0016302428633038115,-0.006745358632567387,-0.014852810846769707,0.002856081111537039,-0.05083417168050856,-0.004252339437385502,-0.018316713087651048,-0.002773926882725208
2008-08-25,0.016705559993439964,0.004527689749315316,-0.00759319512039644,-0.009227890354293495,0.002988249536547238,-0.008233401594792413,-0.0022976939108741248,-0.006412572994291141,-0.007825677780819917,0.01379332213233577
2008-08-26,0.012957631830118865,0.01002684557933171,0.0053658346085325185,0.002923296130586706,-0.011575738937144418,0.032534629039959434,0.05627766652903305,0.006412572994291046,0.015369481290173376,0.011982714182648166
2008-08-27,0.03487532931401219,0.016039972739041307,0.017389185015579154,0.007150201247063329,0.008302379383070359,0.0006956946612113573,0.013915792693585243,-0.03542110592028623,-0.0076922818666752164,-0.0070633273828297725
2008-08-28,-0.04677606479773072,-0.021905600923388918,-0.019025620413234023,0.003375589495975843,-0.023218257711742494,-0.003832110914335081,-0.041845056149528916,-0.026847295864570936,0.010047341985872715,-0.002730004425544427
2008-08-29,0.008415196925284498,-0.0011252739208902531,0.00549403877282261,-0.0019275233161304374,0.0007292517398114714,-0.009468814441648033,-0.013381097644126854,-0.03617164767234338,0.00022051812596247925,0.03280745966282237
2008-09-02,-0.0712650038985219,-0.05108362921897448,0.005611427541327099,-0.029739679318913803,-0.03169699925493393,-0.00955922208769116,-0.08977343554191791,-0.003926207651393605,-0.041796243616350134,-0.040491361354736875
2008-09-03,0.0014986889279467019,-0.003286779315728881,-0.010658889783705492,-0.0028612170735684093,0.009436181962686387,-0.0046354810217781,0.00041305095837657833,-0.015860745427968306,-0.01466645627187593,0.015851657417587945
2008-09-04,-0.002624181449681154,-0.013441549262610934,-0.018172746589433367,-0.005997753432862506,-0.01714074743437719,0.025407197155944056,0.007952885448407375,0.01112884224308952,-0.0003110678314640561,0.01720472544963076
2008-09-05,-0.004137677522540079,-0.015505597513544436,-0.04209852533380898,-0.0003761188739106034,-0.05405874050498787,-0.0329407774892476,0.01719626097378861,-0.008733652855067836,-0.04869294322286013,0.0074349784875179905
2008-09-08,-0.03490287168106014,0.001034887245911898,0.0006321257527016241,-0.0001253533792220741,-0.004653082110991476,0.006102986707406715,0.010416770145200135,-0.013649355009843702,-0.021044731108172027,0.028685147998858577
2008-09-09,0.0,-0.02939137349906819,-0.02624989711403592,-0.01312656052833487,-0.004513205266666417,-0.026842358681782863,0.0010622623639377838,-0.02206869302378901,-0.02962547815165529,-0.03345842675151625
2008-09-10,0.01009717316411164,-0.006607100328243963,0.00032431421946221573,-0.037803791099906475,0.009166287377657891,0.00513383566936139,-0.01902518822535122,0.003300329782526036,-0.07332846517914614,0.0074152882154963256
2008-09-11,-0.014792017468319318,-0.016810413515466353,-0.0022723494319575963,-0.022146097835143992,0.0035154774926768944,-0.017340340913950498,-0.019808034862087306,-0.016611741090966282,-0.030696606030071717,0.022953537726125097
2008-09-12,0.0,0.0030685255842848097,0.010185154058019032,0.02530769098323096,0.023489716350545593,0.005566909652451184,0.016149253104840253,0.034571351431944244,0.023086998759962448,-0.009847190220824538
2008-09-15,0.018263573510276507,-0.05557833523778139,-0.03602808129321431,0.029547294401871288,-0.007821123826986036,0.001109627582676834,0.001085467795669512,-0.017959610340977972,0.031180899359971686,-0.008630889199275144
2008-09-16,-0.01045103377348292,-0.04881625877719764,-0.0278993750680261,-0.008463727991974911,-0.022551408273990346,-0.04074493261347863,-0.012966846232371676,-0.011599164123644284,-0.056940663970145015,-0.026618553231765086
2008-09-17,-0.008989702909808443,0.06385262396052627,0.017675526673705918,0.08643165666030359,-0.013583590745432243,-0.0030853024903656125,0.08313429908044938,0.018167325807233452,0.10497810683620443,0.007257120950935574
2008-09-18,0.041905035616867474,0.007383068688258804,-0.010329456117059509,0.05302229261055269,0.007946167757429894,-0.023447733640879695,-0.03722019233206451,-0.04605252275915592,0.0847713396325252,0.006938912282272212
2008-09-19,0.012719961999560367,0.06592324455033674,0.017714495174132764,-0.036620799823751805,0.02850282954604225,0.051253822275814244,-0.011879716802603987,-0.0017153055685512275,-0.017788493874087544,0.021574106944561803
2008-09-22,0.013294139660593132,0.14546369970446213,0.029169085768151387,0.04908896977821286,0.025113733417778245,0.025956220560673943,0.01672299870444875,0.034588078825600096,0.0755440911553885,0.025695144384163583
2008-09-23,-0.008843093736333707,-0.1259518330810911,-0.03689111653245967,-0.02056630459117071,-0.030781219454335325,-0.012523273849387359,0.035028308382469266,-0.019255554552023574,-0.021116903695663245,0.01660415505203516
2008-09-24,0.020150892503652554,-0.00828861519297879,-0.00880168949654347,0.003944778291016325,-0.014471124614013,0.005544276141385754,-0.03228984300892244,0.025867142370541538,0.01992217578032663,-0.012553516602189743
2008-09-25,-0.006185211641680838,0.021427657593288907,0.0066085031437581815,-0.01279237200785598,0.007659182035159278,0.014272975745833806,0.005843044170627834,0.07228233447275614,-0.012177832429888572,0.01951525531098843
2008-09-26,0.0010942915554873272,-0.01051610151201721,-0.019613448831861332,0.005907108053614298,-0.021205609304908783,-0.025392438482249008,-0.03316964433943815,0.0038241109425312236,0.017691620228073093,-0.01472633626580895
2008-09-29,-0.07021751564641664,-0.10360528421218403,-0.053053457593266934,0.005984985041900352,-0.05404014142201241,-0.029502850740462046,-0.034169242852339535,-0.03970939915090725,-0.036086992575114114,-0.024950377767723447
2008-09-30,0.0003910068476013222,0.04335480852384902,0.007959496096209578,-0.015887760208689487,-0.01016286672297164,0.0015343075551803825,0.029608548273540584,-0.0184374359234021,-0.059513037657909336,-0.026117964090478247
2008-10-01,-0.018544622981202977,-0.021188728942197543,0.01944927309841924,0.0074078632791408664,-0.03201683532274986,-0.010402643058635403,0.03824809545111166,0.11957938544690082,0.03920187076600704,-0.030085535278162996
2008-10-02,-0.024184975629472402,-0.047385462559908456,0.0017655102608315064,-0.048506353204808436,-0.05304483052287726,-0.02868009664407732,-0.03248365238447277,-0.06296046950334104,-0.13938864332467737,-0.027088444581165626
2008-10-03,0.007317105817066848,-0.0009582536588067215,-0.01923475193659488,-0.012111156416158043,0.019599324946070373,-0.02747642664281434,-0.016578336027823496,-0.03659421744558388,0.018357433089449215,0.027633700865121652
2008-10-06,-0.028344473009142553,-0.06684198015789498,-0.05926564227239681,0.03996747018128355,-0.07721245142226578,-0.06385599884883515,-0.07373165396655555,-0.06723841143685502,-0.0035556406817986415,-0.03918800722860007
2008-10-07,0.009124907777000674,0.025300726196140357,-0.01635120519684748,0.01803507831672131,0.016044778601557702,-0.0026235524953078897,-0.00985083485308249,0.020151796475935478,0.008423926539387042,0.0033955890011381075
2008-10-08,-0.03358837995537496,-0.012401707961606105,0.00038783124671298646,0.027731163674079688,-0.07252218281967923,0.003060165041790692,-0.0038490088151891372,-0.011705768212072596,0.034028124809990366,-0.022858138076050208
2008-10-09,-0.005136997597916357,-0.02689008663596725,-0.0243340432141976,-0.022394845394240307,0.02400704998297637,0.0008725870721541816,0.012235681035758943,0.0008406284835973506,0.008752206822200344,-0.02546603299011967
2008-10-10,-0.03760827991715931,-0.10832907506974945,-0.018040207365802745,-0.03186919249497782,-0.11693249445384672,0.006086948778579012,-0.043419989397670826,-0.05794964007342358,-0.11414116499353742,-0.029484686992297914
2008-10-13,0.014598799421152631,0.04393689884719861,0.015653592664036736,-0.019477685379195402,0.07652297538187162,0.01974315675150767,0.02314258228565483,0.041000097513805116,0.018043942630972306,-0.007355227765446951
2008-10-14,0.013089192110014046,-0.03203884587167278,-0.0009961760373928192,-0.003104153163713016,0.03440964944666908,0.010989082950145087,0.0058144081894613035,0.0008543553656813633,0.025834503401113238,-0.028074208088287658
2008-10-15,-0.04703617664729203,-0.05341736473948924,-0.05384572080906671,-0.0009570377555574934,-0.08033667183763255,-0.049105446730019604,-0.020272520437425945,-0.04631668584373239,-0.08284503026638644,-0.02921087163437491
2008-10-16,-0.03561069916463223,-0.06498584247558573,0.041814324685931055,-0.04154537598584078,-0.057621507039141324,-0.002652548467792989,0.0166984038551318,-0.0017905517431194655,-0.05419320097304029,0.004225587304907478
2008-10-17,-0.0009420631879010176,0.028230527430137653,0.05875980315020357,-0.020673904942153428,0.03832245466173546,0.023190727143282117,0.012306435575971329,0.036943522276010776,-0.031402899597893386,-0.012402247742153004
2008-10-20,-0.017590184941026633,0.03285718639478163,-0.06910154220381075,0.0031792486594678293,-0.028839225112323324,-0.009561120044338152,-0.006653325293180347,-0.006932430187221161,0.037421972352789414,-0.007251185364539382
2008-10-21,-0.023290718006095994,-0.0463084064257229,0.030907479315295763,-0.027677638112131333,-0.054303204874949065,-0.002185793219980208,0.015164028061862019,-0.022868211266812242,0.039061544770302783,-0.006304981895432684
2008-10-22,-0.020332959355396574,-0.060175073976727174,-0.003563660693975751,-0.04375779920174541,-0.08091504729354905,-0.014547327620046627,-0.009837817127905308,-0.02522653910195948,-0.06134632967460748,-0.02665025321806854
2008-10-23,-0.003010539152871152,0.016197640221722247,-0.026936228293471413,-0.027652806282513393,-0.030442450322911017,-0.02245267228466065,-0.05427215332977613,-0.011009274912558983,0.005065474797424756,0.005455178888038228
2008-10-24,-0.006554094547921119,-0.05592782265432672,-0.05982272905200347,0.02190879115664773,-0.06947042018303211,-0.01325730912318395,-0.02844247744653125,-0.00740743408268955,-0.021815169225024886,-0.01991824091559284
2008-10-27,-0.010678972575854255,-0.014603388751470424,0.018644040527532598,0.01713400187351141,0.0641653531207786,-0.008317991762565806,-0.01909443672870293,0.018416708995248374,-0.010816804514504692,0.014121123231266934
2008-10-28,0.005099450112349261,-0.007780931284996581,-0.009171447898152083,-0.0032410891492441396,0.030601990795502323,-0.00046417315724179355,0.01056320196481465,0.01628998031762346,-0.04504511750969481,0.017627575083313456
2008-10-29,0.08340195461203581,0.07328780306719676,0.004489647325145225,0.018095796004219074,0.11769253219488798,0.04093341006271276,0.044732862536823056,0.08183641192964518,0.10927778341554442,0.03304993467255219
2008-10-30,-0.0251138524458901,-0.023079114067124602,-0.03893067223571833,-0.020940329701355436,-0.09249016287968329,-0.010752764576993975,-0.005891432496754411,-0.02005077747502351,-0.0020419055188370962,-0.005868944136526938
2008-10-31,-0.01498698585432399,0.02766115688075918,-0.017901557210762385,-0.02806239772348853,-0.023845734732584986,0.01785761740000647,0.05328939750286625,0.014244067417883248,-0.0056367361026915625,-0.01615330985896243
2008-11-03,-0.04177633837980803,-0.05923379941747148,0.008767042424950298,0.011926415873979527,-0.0035311761783458936,-0.005768833662479212,0.008075784158180653,0.013223320146672596,0.0020534358584694207,0.006624734397192018
2008-11-04,0.015121255861274437,0.09856229263786748,0.03604784564506143,0.04131811567473149,0.05993610980214015,0.037987528092196084,0.05422115513639624,0.042593800865464604,0.03823404454806398,0.03599026787506174
2008-11-05,-0.013091828477784683,-0.07704605089570757,-0.044363410472117414,-0.019635990983918654,-0.07280769145585858,-0.002573964735794761,0.004147118183519609,-0.005522672322376837,0.03157899602541269,-0.007031029284577221
2008-11-06,-0.030882536582362514,-0.07189582933681873,-0.03047553564045489,-0.013718348361156717,-0.0517576529482968,-0.047502347093928546,-0.03795788516392591,-0.06285221689993407,-0.03901027200796794,-0.022706132811184908
2008-11-07,0.011951298396269378,0.004433148295022842,-0.021399990215314302,0.0027314957800709627,-0.01756998154073962,0.009861115154014565,-0.032326653099732906,0.011725456169109694,-0.009191792647406017,-0.00460375689805929
2008-11-10,0.0015483874061295432,0.02219611452601352,-0.01992619049970028,0.016770698012669713,0.031407071014592176,0.006225049652199895,0.07014658868687194,-0.0008330053614967008,0.02546834997576314,-0.004293978521805588
2008-11-11,0.0005155968147220496,-0.05061040536826713,-0.052263753474860494,-0.01840871666588677,-0.06139429649683955,-0.004442477199104285,-0.07787208338549322,-0.0168071021524099,-0.041454120130806384,-0.023104995666308914
2008-11-12,-0.014538158446027169,-0.05491035413222261,0.007889120257417472,-0.019728842516742544,0.004252721697882735,-0.004909655425766196,-0.04577453724931701,-0.016232781497087314,-0.033708222793193,-0.039383328000375105
2008-11-13,0.007814574803019713,0.03636767570772343,0.04582841486259053,-0.017995688029951048,-0.02113725662285035,-0.012154085829316454,-0.013676291084628363,-0.01650055522990821,-0.07443252482104527,0.0017602539310117974
2008-11-14,0.05698541842389571,-0.020819640551598344,-0.006559004791259998,0.05183223094269356,0.05217528656900968,0.004969474208537117,-0.0009501255083456935,0.019939936358931605,0.07548684534504695,0.00701019344711518
2008-11-17,0.037050184296603166,-0.03732909742278131,-0.041299398877152116,-0.0006737182543476606,-0.031038029946159312,-0.00361168696421733,0.03441370317810297,0.007695647636526172,-0.017003581821643046,-0.020823056943634382
2008-11-18,0.034814376933041014,-0.0102433925207701,0.0005078836622605735,-0.012614679083479045,0.003328772339304117,0.00045214038317915357,-0.0026055955645042455,-0.0111350287655497,0.023306167782894884,-0.00967576084768116
2008-11-19,-0.004114291517962218,-0.014258189325385829,0.03541522158083429,0.004494456088856211,-0.037240818165741874,0.00361012602047336,0.034244275151976145,0.005154686697574778,-0.025452038104289865,-0.01013399914155386
2008-11-20,-0.0018340216053239877,-0.07752815614996972,-0.029088489004137765,0.017110489749026233,-0.016440397974802814,-0.02462501912664708,-0.06541884030075977,-0.013805210216810053,-0.031090674409755804,-0.024301637739621598
2008-11-21,-0.0041388884101146405,0.006228073886837282,0.0334894814000254,0.055977784738779374,0.0015925711241168467,0.005983851194314564,0.025634419330121415,-0.02018502022212185,0.04918580602879218,-0.007482264611691875
2008-11-24,0.019621893516544482,0.08757867104460798,0.0776564843645329,0.0343898473116718,0.058713202371102384,0.029393932509326676,0.06106025547926061,0.038265584535748416,0.08828518266090636,0.036501748155305165
2008-11-25,0.019244272566899808,-0.07089506369347495,-0.04454412039974649,-0.001221150438947516,-0.012077429839393632,0.0026702557551467583,-0.07567265000281374,-0.009430040794391251,-0.008242382127163694,-0.0230737209512328
2008-11-26,0.024086997656431307,0.06979351458176966,0.08545645458309174,-0.012170565451709397,0.013277174587946089,0.014122021850383195,0.07421976161249134,0.017079899601393854,-0.00488045760974334,0.007382831614466168
2008-11-28,0.026053149843235427,-0.00018367450462762426,-0.008705202290795216,0.009478758910475183,-0.02704098754594801,0.0,-0.05498838901758326,0.007591702321306708,-0.0034305200253736327,-0.028727959550200074
2008-12-01,-0.0707409656058176,-0.09939718359836307,-0.014087826770931818,-0.052312702365268915,-0.012395560595375936,-0.021706251542064178,0.01433604854212845,-0.021232220793677092,-0.08553970677875179,-0.01141999468594894
2008-12-02,0.01838204639493368,-0.04822213843055915,-0.001108999469558406,0.008612447816330852,-0.015713695946265357,-0.012618477625838384,-0.02763459653054485,-0.0025784056923773696,0.025344520706996755,-0.005374293165776804
2008-12-03,-0.012516926942535643,-0.0036266315790876046,0.0008872471943568736,-0.016128341600648192,-0.028922373592467434,-0.005913153735293133,-0.012058663833470587,-0.040391798294734375,-0.0027148416491737286,0.016415715066587448
2008-12-04,0.011628037995119214,-0.06900819887673638,-0.07934078050526644,-0.006524882968607938,-0.054610744456033165,-0.04765028918679655,-0.053393450351574084,-0.03278979148960543,-0.007662063520282733,0.036070093551261916
2008-12-05,-0.0156848386907335,-0.06773414249955985,-0.05755379917023018,-0.017566307735925758,-0.06914046310097782,-0.028143551278977448,-0.046781229569196385,-0.02152638078054445,-0.00952793060596834,0.03163455739607854
2008-12-08,0.03331420668398442,0.06864970486117405,0.07019556058619202,0.022268558553333456,0.0868883844445569,0.05877020885796892,-0.031130939274049103,0.06234835764016422,0.05575090942245419,0.02515855963615493
2008-12-09,-0.014078543135030961,-0.03824199758130409,0.017853472607604958,0.006494372535564776,-0.03897722355403755,0.0027803822129782237,0.002332887817360322,-0.0026702047565201077,-0.012655193477691496,-0.010405921161116693
2008-12-10,0.053903973097709765,0.03388572271772433,0.01662465937442192,0.04394496391879404,0.03286925555838923,0.0036950979362798428,0.018997442238816425,0.0350298176812401,0.035038658351702806,-0.01829748444157795
2008-12-11,0.007528266420791588,0.0975636348046761,0.017928562375773,0.02181465038186714,0.011842495279547985,0.023691368688255728,-0.01559759046647496,0.022969998002457165,0.02189339482717799,0.03283564288760524
2008-12-12,0.0074720148387010564,-0.0360743719218266,-0.023439434370319128,-0.007300190373693653,-0.05567557386053047,-0.010864792881319878,-0.01984552482054259,-0.021250267779233004,-0.018554126727830748,0.023434592547744004
2008-12-15,0.0656235402318498,-0.038996030631122065,0.016668944939924855,0.019948675198090664,-0.015048673522397207,-0.014210602754364,0.028206319091366616,-0.010362776794199027,0.03752599124487408,0.010020123916763003
2008-12-16,-0.005047574296704258,-0.020656729960115996,-0.0004530115125372712,0.0075129894328863365,-0.022267709374002277,0.01193217840597533,0.018603545905925237,0.012936757831903584,0.007995155226596766,0.004311066202639728
2008-12-17,0.01812971546720565,-0.08467875083923967,0.04040504605950376,0.030191841100654815,-0.005552523827341277,0.008178160366145224,-0.023220035466479196,0.005128170804269708,0.06483711403473034,-0.008640798195574746
2008-12-18,0.021180822079447045,-0.10076687836079827,-0.014906026124528668,-0.009148375454314106,-0.05925676386765975,0.0018082911889621414,-0.012716227650141016,0.008489047900755609,-0.02669436866648706,0.0013342230131366622
2008-12-19,-0.02924073905654736,-0.06708185086377928,-0.0011048335669816213,-0.02736013962276432,0.027579864896922004,0.0022558097261294184,-0.0393360305124558,-0.0772992326973023,-0.024649732995244682,-0.007696206634470403
2008-12-22,-0.012798313143309509,0.16409727994339468,0.014486641737470581,0.011648755967735784,0.009153446075825635,-0.0237129079734005,-0.007527314592509456,-0.009174323698832587,0.0009238940559753683,0.01566437628364726
2008-12-23,0.03414872383234591,-0.023578232901480516,0.002828879447854327,-0.01069274755904441,-0.04981575399889871,-0.008341119212634258,0.08036229171781033,0.0,-0.05660999160746833,-0.0003307425199655264
2008-12-24,-0.00947515142628406,-0.09775033315817268,0.007360937082749767,0.01175571746412139,-0.004399189882980073,0.005568516509971148,0.029709381974465342,0.01554673011915265,0.008756638329190273,0.0013223142422606644
2008-12-26,0.0,0.0646269378144708,-0.0038902211022825307,0.027134181534173584,0.02141245178615375,0.00323399188508402,-0.014315110394980646,-0.0036364508734175716,0.01728654428924011,-0.0026463793148798643
2008-12-29,-0.028976336720930067,0.05945405360179951,0.001514653423687736,0.0048137069133508,0.017499989743220448,-0.01627564385720965,0.051842394349862465,0.012669884140283643,0.02630986385410861,0.021950103216267253
2008-12-30,-0.008661471471846276,-0.025048790677458462,0.0365143770027576,-0.006078335021623438,0.0076805217129442905,0.008403424864275848,-0.04619411383314323,0.015172096251755482,0.01582514689073009,-0.003570852682487849
2008-12-31,0.052380089929979744,0.13340327489698486,0.021652546477078823,0.016316167873091928,0.06515993558282819,0.04098934339362888,-0.041291464560585404,0.045029290957154605,0.02834840258645241,-0.0022790177534714783
2009-01-02,-0.048039976587362636,0.03827169748353385,-0.0022465160067735856,-0.005447117295854647,0.034522642832691255,-0.0103163193672408,0.06022693898669765,0.0033812340327809744,0.017154560949306934,-0.0029378183362433674
2009-01-05,0.005888142625222532,0.05192971573747947,-0.012343264438541371,-0.024886048779878007,-0.0013859837457887447,-0.029279352288758283,0.01677359434377326,-0.002534913613320014,-0.01937535438465578,-0.014156615023056814
2009-01-06,0.005075162172046885,-0.004723276768940601,0.0399687524509856,0.009520578162079091,0.08249352713733096,0.07510231973443196,-0.014765963237790091,0.03736430987101434,0.01544263567436515,-0.005319161477599933
2009-01-07,0.010844413014128876,-0.13065370543295746,-0.013414920827989228,-0.028481326060046313,-0.046732857643682874,-0.016500605062060778,-0.018726752911444017,-0.02391874155372657,-0.030224536475192364,-0.008704440630146406
